fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-11-20,8104.49,Transferencia recibida,2025-11-10,4416.12,Ajuste de tipo de cambio,3688.37,10,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-03,7612.3,Cobro cliente,492.1899999999996,48,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-26,4205.82,Ajuste de tipo de cambio,3898.67,25,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-14,1696.8,Cobro cliente,6407.69,6,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-30,8587.89,Pago proveedor,483.39999999999964,21,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-27,1890.89,Pago proveedor,6213.599999999999,24,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-14,1941.13,Cobro cliente,6163.36,6,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-06,1349.33,Pago proveedor,6755.16,14,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-25,3236.65,Cobro cliente,4867.84,26,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-07,8104.49,Ajuste de tipo de cambio,0.0,44,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-31,2320.96,Cobro cliente,5783.53,20,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-26,3007.95,Cobro cliente,5096.54,25,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-22,1372.45,Cobro cliente,6732.04,29,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-09-25,6460.48,Ajuste de tipo de cambio,1644.0100000000002,56,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-29,8292.66,Pago proveedor,188.17000000000007,22,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-26,8727.96,Pago proveedor,623.4699999999993,25,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-07,9419.78,Pago proveedor,1315.2900000000009,44,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-07,9792.75,Ajuste de tipo de cambio,1688.2600000000002,13,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-11,1256.64,Cobro cliente,6847.849999999999,9,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-09-28,5437.57,Pago proveedor,2666.92,53,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-07,876.93,Cobro cliente,7227.5599999999995,13,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-11-03,9090.64,Ajuste de tipo de cambio,986.1499999999996,17,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-09-26,7753.61,Cobro cliente,350.8800000000001,55,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-17,1832.88,Ajuste de tipo de cambio,6271.61,34,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-09-26,5332.0,Cobro cliente,2772.49,55,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-09-27,3128.56,Cobro cliente,4975.93,54,False,No Conciliado - Revisión Manual
2025-11-20,8104.49,Transferencia recibida,2025-10-10,9779.35,Ajuste de tipo de cambio,1674.8600000000006,41,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-06,3117.9,Ajuste de tipo de cambio,796.94,32,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-03,2031.4,Cobro cliente,289.55999999999995,4,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-17,1699.37,Cobro cliente,621.5900000000001,21,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-04,7569.08,Pago proveedor,5248.12,34,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-27,6481.37,Ajuste de tipo de cambio,4160.41,11,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-11,3820.63,Pago proveedor,1499.67,4,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-30,9486.63,Ajuste de tipo de cambio,7165.669999999999,38,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-09,9329.06,Pago proveedor,7008.099999999999,2,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-08,9033.55,Cobro cliente,6712.589999999999,30,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-25,8362.87,Ajuste de tipo de cambio,6041.910000000001,13,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-20,5034.56,Cobro cliente,2713.6000000000004,13,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-18,6255.56,Ajuste de tipo de cambio,3934.6000000000004,20,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-26,3620.24,Pago proveedor,1299.2799999999997,42,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-01,3127.7,Cobro cliente,806.7399999999998,37,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-27,5915.07,Pago proveedor,3594.1099999999997,41,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-29,9780.97,Pago proveedor,7460.009999999999,39,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-10,4416.12,Ajuste de tipo de cambio,2095.16,3,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-03,7612.3,Cobro cliente,5291.34,35,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-26,4205.82,Ajuste de tipo de cambio,1884.8599999999997,12,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-14,1696.8,Cobro cliente,624.1600000000001,7,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-30,8587.89,Pago proveedor,6266.929999999999,8,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-27,1890.89,Pago proveedor,430.06999999999994,11,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-14,1941.13,Cobro cliente,379.8299999999999,7,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-06,1349.33,Pago proveedor,971.6300000000001,1,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-25,3236.65,Cobro cliente,915.69,13,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-07,8104.49,Ajuste de tipo de cambio,5783.53,31,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-31,2320.96,Cobro cliente,0.0,7,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-26,3007.95,Cobro cliente,686.9899999999998,12,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-22,1372.45,Cobro cliente,948.51,16,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-25,6460.48,Ajuste de tipo de cambio,4139.5199999999995,43,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-29,8292.66,Pago proveedor,5971.7,9,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-26,8727.96,Pago proveedor,6406.999999999999,12,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-07,9419.78,Pago proveedor,7098.820000000001,31,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-07,9792.75,Ajuste de tipo de cambio,7471.79,0,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-11,1256.64,Cobro cliente,1064.32,4,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-28,5437.57,Pago proveedor,3116.6099999999997,40,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-07,876.93,Cobro cliente,1444.0300000000002,0,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-11-03,9090.64,Ajuste de tipo de cambio,6769.679999999999,4,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-26,7753.61,Cobro cliente,5432.65,42,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-17,1832.88,Ajuste de tipo de cambio,488.0799999999999,21,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-26,5332.0,Cobro cliente,3011.04,42,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-09-27,3128.56,Cobro cliente,807.5999999999999,41,False,No Conciliado - Revisión Manual
2025-11-07,2320.96,Pago proveedor,2025-10-10,9779.35,Ajuste de tipo de cambio,7458.39,28,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-06,3117.9,Ajuste de tipo de cambio,144.44000000000005,28,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-03,2031.4,Cobro cliente,942.06,0,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-17,1699.37,Cobro cliente,1274.0900000000001,17,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-04,7569.08,Pago proveedor,4595.62,30,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-27,6481.37,Ajuste de tipo de cambio,3507.91,7,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-11,3820.63,Pago proveedor,847.1700000000001,8,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-30,9486.63,Ajuste de tipo de cambio,6513.169999999999,34,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-09,9329.06,Pago proveedor,6355.599999999999,6,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-08,9033.55,Cobro cliente,6060.089999999999,26,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-25,8362.87,Ajuste de tipo de cambio,5389.410000000001,9,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-20,5034.56,Cobro cliente,2061.1000000000004,17,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-18,6255.56,Ajuste de tipo de cambio,3282.1000000000004,16,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-26,3620.24,Pago proveedor,646.7799999999997,38,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-01,3127.7,Cobro cliente,154.23999999999978,33,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-27,5915.07,Pago proveedor,2941.6099999999997,37,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-29,9780.97,Pago proveedor,6807.509999999999,35,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-10,4416.12,Ajuste de tipo de cambio,1442.6599999999999,7,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-03,7612.3,Cobro cliente,4638.84,31,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-26,4205.82,Ajuste de tipo de cambio,1232.3599999999997,8,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-14,1696.8,Cobro cliente,1276.66,11,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-30,8587.89,Pago proveedor,5614.429999999999,4,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-27,1890.89,Pago proveedor,1082.57,7,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-14,1941.13,Cobro cliente,1032.33,11,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-06,1349.33,Pago proveedor,1624.13,3,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-25,3236.65,Cobro cliente,263.19000000000005,9,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-07,8104.49,Ajuste de tipo de cambio,5131.03,27,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-31,2320.96,Cobro cliente,652.5,3,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-26,3007.95,Cobro cliente,34.48999999999978,8,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-22,1372.45,Cobro cliente,1601.01,12,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-25,6460.48,Ajuste de tipo de cambio,3487.0199999999995,39,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-29,8292.66,Pago proveedor,5319.2,5,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-26,8727.96,Pago proveedor,5754.499999999999,8,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-07,9419.78,Pago proveedor,6446.320000000001,27,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-07,9792.75,Ajuste de tipo de cambio,6819.29,4,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-11,1256.64,Cobro cliente,1716.82,8,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-28,5437.57,Pago proveedor,2464.1099999999997,36,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-07,876.93,Cobro cliente,2096.53,4,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-11-03,9090.64,Ajuste de tipo de cambio,6117.179999999999,0,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-26,7753.61,Cobro cliente,4780.15,38,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-17,1832.88,Ajuste de tipo de cambio,1140.58,17,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-26,5332.0,Cobro cliente,2358.54,38,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-09-27,3128.56,Cobro cliente,155.0999999999999,37,False,No Conciliado - Revisión Manual
2025-11-03,2973.46,Transferencia recibida,2025-10-10,9779.35,Ajuste de tipo de cambio,6805.89,24,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-06,3117.9,Ajuste de tipo de cambio,1660.17,38,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-03,2031.4,Cobro cliente,573.6700000000001,10,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-17,1699.37,Cobro cliente,241.63999999999987,27,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-04,7569.08,Pago proveedor,6111.35,40,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-27,6481.37,Ajuste de tipo de cambio,5023.639999999999,17,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-11,3820.63,Pago proveedor,2362.9,2,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-30,9486.63,Ajuste de tipo de cambio,8028.9,44,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-09,9329.06,Pago proveedor,7871.33,4,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-08,9033.55,Cobro cliente,7575.82,36,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-25,8362.87,Ajuste de tipo de cambio,6905.140000000001,19,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-20,5034.56,Cobro cliente,3576.8300000000004,7,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-18,6255.56,Ajuste de tipo de cambio,4797.83,26,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-26,3620.24,Pago proveedor,2162.5099999999998,48,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-01,3127.7,Cobro cliente,1669.9699999999998,43,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-27,5915.07,Pago proveedor,4457.34,47,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-29,9780.97,Pago proveedor,8323.24,45,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-10,4416.12,Ajuste de tipo de cambio,2958.39,3,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-03,7612.3,Cobro cliente,6154.57,41,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-26,4205.82,Ajuste de tipo de cambio,2748.0899999999997,18,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-14,1696.8,Cobro cliente,239.06999999999994,1,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-30,8587.89,Pago proveedor,7130.16,14,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-27,1890.89,Pago proveedor,433.1600000000001,17,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-14,1941.13,Cobro cliente,483.4000000000001,1,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-06,1349.33,Pago proveedor,108.40000000000009,7,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-25,3236.65,Cobro cliente,1778.92,19,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-07,8104.49,Ajuste de tipo de cambio,6646.76,37,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-31,2320.96,Cobro cliente,863.23,13,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-26,3007.95,Cobro cliente,1550.2199999999998,18,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-22,1372.45,Cobro cliente,85.27999999999997,22,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-25,6460.48,Ajuste de tipo de cambio,5002.75,49,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-29,8292.66,Pago proveedor,6834.93,15,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-26,8727.96,Pago proveedor,7270.23,18,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-07,9419.78,Pago proveedor,7962.050000000001,37,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-07,9792.75,Ajuste de tipo de cambio,8335.02,6,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-11,1256.64,Cobro cliente,201.08999999999992,2,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-28,5437.57,Pago proveedor,3979.8399999999997,46,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-07,876.93,Cobro cliente,580.8000000000001,6,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-11-03,9090.64,Ajuste de tipo de cambio,7632.91,10,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-26,7753.61,Cobro cliente,6295.879999999999,48,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-17,1832.88,Ajuste de tipo de cambio,375.1500000000001,27,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-26,5332.0,Cobro cliente,3874.27,48,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-09-27,3128.56,Cobro cliente,1670.83,47,False,No Conciliado - Revisión Manual
2025-11-13,1457.73,Transferencia recibida,2025-10-10,9779.35,Ajuste de tipo de cambio,8321.62,34,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-06,3117.9,Ajuste de tipo de cambio,3265.6200000000003,32,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-03,2031.4,Cobro cliente,4352.120000000001,4,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-17,1699.37,Cobro cliente,4684.150000000001,21,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-04,7569.08,Pago proveedor,1185.5599999999995,34,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-27,6481.37,Ajuste de tipo de cambio,97.84999999999945,11,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-11,3820.63,Pago proveedor,2562.8900000000003,4,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-30,9486.63,Ajuste de tipo de cambio,3103.1099999999988,38,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-09,9329.06,Pago proveedor,2945.539999999999,2,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-08,9033.55,Cobro cliente,2650.029999999999,30,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-25,8362.87,Ajuste de tipo de cambio,1979.3500000000004,13,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-20,5034.56,Cobro cliente,1348.96,13,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-18,6255.56,Ajuste de tipo de cambio,127.96000000000004,20,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-26,3620.24,Pago proveedor,2763.2800000000007,42,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-01,3127.7,Cobro cliente,3255.8200000000006,37,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-27,5915.07,Pago proveedor,468.4500000000007,41,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-29,9780.97,Pago proveedor,3397.449999999999,39,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-10,4416.12,Ajuste de tipo de cambio,1967.4000000000005,3,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-03,7612.3,Cobro cliente,1228.7799999999997,35,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-26,4205.82,Ajuste de tipo de cambio,2177.7000000000007,12,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-14,1696.8,Cobro cliente,4686.72,7,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-30,8587.89,Pago proveedor,2204.369999999999,8,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-27,1890.89,Pago proveedor,4492.63,11,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-14,1941.13,Cobro cliente,4442.39,7,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-06,1349.33,Pago proveedor,5034.1900000000005,1,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-25,3236.65,Cobro cliente,3146.8700000000003,13,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-07,8104.49,Ajuste de tipo de cambio,1720.9699999999993,31,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-31,2320.96,Cobro cliente,4062.5600000000004,7,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-26,3007.95,Cobro cliente,3375.5700000000006,12,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-22,1372.45,Cobro cliente,5011.070000000001,16,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-25,6460.48,Ajuste de tipo de cambio,76.95999999999913,43,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-29,8292.66,Pago proveedor,1909.1399999999994,9,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-26,8727.96,Pago proveedor,2344.4399999999987,12,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-07,9419.78,Pago proveedor,3036.26,31,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-07,9792.75,Ajuste de tipo de cambio,3409.2299999999996,0,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-11,1256.64,Cobro cliente,5126.88,4,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-28,5437.57,Pago proveedor,945.9500000000007,40,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-07,876.93,Cobro cliente,5506.59,0,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-11-03,9090.64,Ajuste de tipo de cambio,2707.119999999999,4,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-26,7753.61,Cobro cliente,1370.0899999999992,42,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-17,1832.88,Ajuste de tipo de cambio,4550.64,21,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-26,5332.0,Cobro cliente,1051.5200000000004,42,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-09-27,3128.56,Cobro cliente,3254.9600000000005,41,False,No Conciliado - Revisión Manual
2025-11-07,6383.52,Comisión bancaria,2025-10-10,9779.35,Ajuste de tipo de cambio,3395.83,28,False,No Conciliado - Revisión Manual
2025-11-19,8292.66,Transferencia enviada,2025-10-06,3117.9,Ajuste de tipo de cambio,5174.76,44,False,No Conciliado - Revisión Manual
2025-11-19,8292.66,Transferencia enviada,2025-11-03,2031.4,Cobro cliente,6261.26,16,False,No Conciliado - Revisión Manual
2025-11-19,8292.66,Transferencia enviada,2025-10-17,1699.37,Cobro cliente,6593.29,33,False,No Conciliado - Revisión Manual
2025-11-19,8292.66,Transferencia enviada,2025-10-04,7569.08,Pago proveedor,723.5799999999999,46,False,No Conciliado - Revisión Manual
